date,time,year,month,day,mins,hour,NDSI,AEI,ADI,BI,ACI,period,season
2021-12-31,20:50:00,2021,12,31,50,20,0.573859076884116,0.674186,1.461529,2.44519943061926,1797.33269240432,night,Summer
2022-01-01,05:00:00,2022,01,01,0,5,0.39697777864698,0.779454,0.938115,0.862183209477835,1796.23671459193,dawn,Summer
2022-01-01,05:10:00,2022,01,01,10,5,0.318216664648535,0.87691,0.361351,0.596425296533568,1794.91348455259,dawn,Summer
2022-01-01,05:20:00,2022,01,01,20,5,0.302688500523103,0.871223,0.421162,0.597601143962723,1795.54013396806,dawn,Summer
2022-01-01,05:30:00,2022,01,01,30,5,0.667836294811393,0.593656,1.672531,3.08661276073191,1809.3791741496,dawn,Summer
2022-01-01,05:40:00,2022,01,01,40,5,0.634935243772833,0.593267,1.685971,2.89181967744817,1797.54008568823,dawn,Summer
2022-01-01,05:50:00,2022,01,01,50,5,0.496757245332922,0.735324,1.195048,2.08617821653417,1798.89752792843,dawn,Summer
2022-01-01,06:00:00,2022,01,01,0,6,0.494867797180841,0.719134,1.268906,3.1585597225254,1808.17101074192,dawn,Summer
2022-01-01,06:10:00,2022,01,01,10,6,0.770332033450198,0.575409,1.690649,5.95198590097675,1814.25092751012,dawn,Summer
2022-01-01,06:20:00,2022,01,01,20,6,0.664831290071345,0.718492,1.178124,5.07988714704537,1838.16590033945,dawn,Summer
2022-01-01,06:30:00,2022,01,01,30,6,0.899890131670518,0.386174,2.042685,8.11210180225791,1835.90847749145,dawn,Summer
2022-01-01,06:40:00,2022,01,01,40,6,0.598190835040609,0.257237,2.192305,2.45617435298591,1824.16668022336,dawn,Summer
2022-01-01,06:50:00,2022,01,01,50,6,0.773937892029692,0.246026,2.198848,4.57780415229594,1835.98591053119,dawn,Summer
2022-01-01,07:00:00,2022,01,01,0,7,0.724258259044283,0.216653,2.22392,4.3350952623367,1837.38336144353,dawn,Summer
2022-01-01,07:10:00,2022,01,01,10,7,0.857174566063623,0.236566,2.209193,6.53221713144081,1832.86630349049,dawn,Summer
2022-01-01,07:20:00,2022,01,01,20,7,0.678084115434792,0.686408,1.334153,3.71852507285238,1835.57303552458,dawn,Summer
2022-01-01,07:30:00,2022,01,01,30,7,0.536987715756971,0.689313,1.374362,3.35315904097895,1810.90267261789,dawn,Summer
2022-01-01,07:40:00,2022,01,01,40,7,0.744218225278448,0.077932,2.291338,2.12701132258898,1823.3424988678,dawn,Summer
2022-01-01,07:50:00,2022,01,01,50,7,0.679548673671291,0.063843,2.295182,1.40646693376987,1825.10338259953,dawn,Summer
2022-01-01,08:00:00,2022,01,01,0,8,0.910239695292339,0.771809,0.959217,2.47965119914551,1823.39512621211,morning,Summer
2022-01-01,08:10:00,2022,01,01,10,8,0.729978011431558,0.114892,2.279476,2.98223172137633,1830.00345793656,morning,Summer
2022-01-01,08:20:00,2022,01,01,20,8,0.83219115278464,0.063954,2.295606,3.52885981319529,1822.72865625825,morning,Summer
2022-01-01,08:30:00,2022,01,01,30,8,0.882377684173776,0.062859,2.295769,4.03645584549492,1846.68772578002,morning,Summer
2022-01-01,08:40:00,2022,01,01,40,8,0.659028818074386,0.488866,1.838069,2.67940000836451,1834.14710929286,morning,Summer
2022-01-01,08:50:00,2022,01,01,50,8,0.87930984015956,0.3288,2.115663,5.96832691843117,1847.07733081134,morning,Summer
2022-01-01,09:00:00,2022,01,01,0,9,0.748135823946023,0.469781,1.902638,2.83997346716582,1845.23885306992,morning,Summer
2022-01-01,09:10:00,2022,01,01,10,9,0.673884320869321,0.771693,0.930535,2.13394796035647,1826.57006412347,morning,Summer
2022-01-01,09:20:00,2022,01,01,20,9,0.696599280910612,0.063444,2.295481,1.96383627633585,1829.95591456438,morning,Summer
2022-01-01,09:30:00,2022,01,01,30,9,0.693258323246861,0.279327,2.160302,2.14520107234575,1823.86120465789,morning,Summer
2022-01-01,09:40:00,2022,01,01,40,9,0.84453472867902,0.336444,2.104246,2.89926219557035,1831.55600906624,morning,Summer
2022-01-01,09:50:00,2022,01,01,50,9,0.721820692394333,0.432813,1.920509,2.63562896367042,1817.17366328689,morning,Summer
2022-01-01,10:00:00,2022,01,01,0,10,0.519768094881372,0.840197,0.616362,1.64229357451088,1821.61990458996,morning,Summer
2022-01-01,10:10:00,2022,01,01,10,10,0.251374112975272,0.866308,0.364811,2.60977721803965,1835.34561034324,morning,Summer
2022-01-01,10:20:00,2022,01,01,20,10,0.964050624439347,0.357202,2.087728,7.79869830236777,1829.26428366821,morning,Summer
2022-01-01,10:30:00,2022,01,01,30,10,0.257231419050659,0.786776,0.862589,1.90987891784821,1826.82438510956,morning,Summer
2022-01-01,10:40:00,2022,01,01,40,10,0.0751850770527756,0.860428,0.426606,1.16172385729383,1818.0244521732,morning,Summer
2022-01-01,10:50:00,2022,01,01,50,10,0.244816007185865,0.703023,1.249723,0.726966970785072,1810.18715624214,morning,Summer
2022-01-01,11:00:00,2022,01,01,0,11,0.25822507622409,0.789968,0.855998,1.54145446435914,1818.58458721791,morning,Summer
2022-01-01,11:10:00,2022,01,01,10,11,0.301826228634143,0.70119,1.320716,2.1781113593434,1822.85512829631,morning,Summer
2022-01-01,11:20:00,2022,01,01,20,11,0.921909373939705,0.534989,1.774539,5.0292961789642,1824.39427369239,morning,Summer
2022-01-01,11:30:00,2022,01,01,30,11,0.287156183559941,0.533005,1.786191,1.8559504412314,1816.53606158489,morning,Summer
2022-01-01,11:40:00,2022,01,01,40,11,0.407798188843176,0.542329,1.766425,2.42144422226771,1813.64772219687,morning,Summer
2022-01-01,11:50:00,2022,01,01,50,11,0.622216261194465,0.716679,1.24559,3.06404091992928,1824.64530848651,morning,Summer
2022-01-01,12:00:00,2022,01,01,0,12,0.580448764792772,0.296562,2.14467,1.77784663368682,1822.72416257174,midday,Summer
2022-01-01,12:10:00,2022,01,01,10,12,0.725933431432825,0.549426,1.763928,4.2588938373609,1830.44125209662,midday,Summer
2022-01-01,12:20:00,2022,01,01,20,12,0.408660406783115,0.363773,2.069747,1.91255580151168,1815.51795113235,midday,Summer
2022-01-01,12:30:00,2022,01,01,30,12,0.553822862994418,0.323339,2.112575,1.91387064874344,1816.52983062007,midday,Summer
2022-01-01,12:40:00,2022,01,01,40,12,0.561328452279708,0.176675,2.2477,1.99860779874078,1810.78401844753,midday,Summer
2022-01-01,12:50:00,2022,01,01,50,12,0.639495668058057,0.185462,2.241148,2.8583040188729,1816.78849931767,midday,Summer
2022-01-01,13:00:00,2022,01,01,0,13,0.755439205275621,0.157063,2.262582,3.14449222203918,1820.95292743691,midday,Summer
2022-01-01,13:10:00,2022,01,01,10,13,0.68359907812592,0.104034,2.284467,2.59754610190621,1818.6504466249,midday,Summer
2022-01-01,13:20:00,2022,01,01,20,13,0.712902376627394,0.108385,2.282895,2.60164018518144,1813.45543901949,midday,Summer
2022-01-01,13:30:00,2022,01,01,30,13,0.79251153961144,0.234737,2.209469,3.23546034814584,1831.89056764269,midday,Summer
2022-01-01,13:40:00,2022,01,01,40,13,0.751027731736182,0.162111,2.259039,2.96780375146706,1820.60771913724,midday,Summer
2022-01-01,13:50:00,2022,01,01,50,13,0.70518046454238,0.749502,1.048005,2.89262619116044,1831.19977993155,midday,Summer
2022-01-01,14:00:00,2022,01,01,0,14,0.747308457354413,0.190733,2.240601,3.16616159682517,1819.96313311211,afternoon,Summer
2022-01-01,14:10:00,2022,01,01,10,14,0.543863525752915,0.470313,1.914534,2.6266655629712,1811.24830719625,afternoon,Summer
2022-01-01,14:30:00,2022,01,01,30,14,0.904966031070755,0.446137,1.964168,5.25618798982989,1833.68260830894,afternoon,Summer
2022-01-01,14:40:00,2022,01,01,40,14,0.887149181562917,0.143902,2.268579,3.55712108165899,1843.48391808099,afternoon,Summer
2022-01-01,14:50:00,2022,01,01,50,14,0.875229454353638,0.071881,2.294348,3.10131744494037,1837.12660641808,afternoon,Summer
2022-01-01,15:00:00,2022,01,01,0,15,0.900473483811436,0.05851,2.297082,4.85606155066833,1845.14233734311,afternoon,Summer
2022-01-01,15:10:00,2022,01,01,10,15,0.830871799374678,0.106319,2.284721,4.30140333914416,1838.48946255483,afternoon,Summer
2022-01-01,15:20:00,2022,01,01,20,15,0.975457469077866,0.374943,2.070704,7.79195386080962,1810.22746492232,afternoon,Summer
2022-01-01,15:30:00,2022,01,01,30,15,0.953735810106936,0.146978,2.268684,6.67989317370545,1850.58524834402,afternoon,Summer
2022-01-01,15:40:00,2022,01,01,40,15,0.886131314480233,0.21316,2.229538,7.00492810150069,1846.42577224732,afternoon,Summer
2022-01-01,15:50:00,2022,01,01,50,15,0.648599135196443,0.104074,2.285302,2.36674573017739,1818.71717671787,afternoon,Summer
2022-01-01,16:00:00,2022,01,01,0,16,0.984510207050318,0.740582,1.197262,7.0484279650832,1822.62459162696,afternoon,Summer
2022-01-01,16:10:00,2022,01,01,10,16,0.80012271969076,0.108403,2.284065,4.34415670274171,1819.97986238723,afternoon,Summer
2022-01-01,16:20:00,2022,01,01,20,16,0.757104018934442,0.079903,2.292047,2.57586731958969,1800.82177476795,afternoon,Summer
2022-01-01,16:30:00,2022,01,01,30,16,0.817467367687162,0.746103,1.089041,3.71904892945204,1810.59986536942,afternoon,Summer
2022-01-01,16:40:00,2022,01,01,40,16,0.863727571566941,0.816909,0.78777,3.91610418538974,1814.09785206831,afternoon,Summer
2022-01-01,16:50:00,2022,01,01,50,16,0.813385923342755,0.175202,2.254314,3.67146633018595,1811.67380699216,afternoon,Summer
2022-01-01,17:00:00,2022,01,01,0,17,0.629855979408645,0.454655,1.946826,1.96103808515496,1798.82243405367,afternoon,Summer
2022-01-01,17:10:00,2022,01,01,10,17,0.946104298304634,0.668597,1.444977,5.76152441668242,1821.45872910777,afternoon,Summer
2022-01-01,17:20:00,2022,01,01,20,17,0.879523318953336,0.139671,2.271647,5.06542508887148,1809.0984787125701,afternoon,Summer
2022-01-01,17:30:00,2022,01,01,30,17,0.877725919141893,0.11379,2.282206,3.83945304840854,1814.03758835775,afternoon,Summer
2022-01-01,17:40:00,2022,01,01,40,17,0.846146825622949,0.260993,2.191858,4.86529036462309,1828.07950049137,afternoon,Summer
2022-01-01,17:50:00,2022,01,01,50,17,0.983375964216898,0.609568,1.633278,7.75275608999724,1904.6197839724,afternoon,Summer
2022-01-01,18:00:00,2022,01,01,0,18,0.446606572437565,0.709245,1.270942,4.40403308327036,1826.15618474492,dusk,Summer
2022-01-01,18:10:00,2022,01,01,10,18,0.756661982286262,0.672904,1.448819,7.33792931273464,1854.42965201081,dusk,Summer
2022-01-01,18:20:00,2022,01,01,20,18,0.925477845376503,0.531114,1.785173,7.48799121265087,1829.39284128992,dusk,Summer
2022-01-01,18:30:00,2022,01,01,30,18,0.864000861353014,0.299251,2.154707,5.11671320564715,1824.84257935686,dusk,Summer
2022-01-01,18:40:00,2022,01,01,40,18,0.649503776501159,0.533688,1.762204,5.63903880949637,1864.30709103457,dusk,Summer
2022-01-01,18:50:00,2022,01,01,50,18,0.774774262912234,0.110996,2.282412,3.50796030965774,1829.08198020666,dusk,Summer
2022-01-01,19:00:00,2022,01,01,0,19,0.897602191385617,0.154194,2.264389,5.79605719358218,1835.63691820647,dusk,Summer
2022-01-01,19:10:00,2022,01,01,10,19,0.969177130512929,0.360931,2.082878,7.97885912004717,1883.3424436078801,dusk,Summer
2022-01-01,19:20:00,2022,01,01,20,19,0.798444522336719,0.274708,2.178846,5.63806282878733,1830.45768382739,dusk,Summer
2022-01-01,19:30:00,2022,01,01,30,19,0.410289017577772,0.578661,1.678833,5.53500289976835,1815.35359287001,dusk,Summer
2022-01-01,19:40:00,2022,01,01,40,19,0.626591502345861,0.572078,1.675743,6.93000647109279,1819.92094200686,dusk,Summer
2022-01-01,19:50:00,2022,01,01,50,19,0.607730353422653,0.503897,1.836331,3.38826923122642,1807.80790976511,dusk,Summer
2022-01-01,20:00:00,2022,01,01,0,20,0.56135668383582,0.286187,2.165491,2.64577508638542,1800.23700998207,night,Summer
2022-01-01,20:10:00,2022,01,01,10,20,0.883969613296816,0.512166,1.84092,6.82917907167814,1826.82827295109,night,Summer
2022-01-01,20:20:00,2022,01,01,20,20,0.945150370968623,0.421535,1.99973,7.4707840862501,1833.22170433121,night,Summer
2022-01-01,20:30:00,2022,01,01,30,20,0.824662035870964,0.838839,0.642251,4.59105232789895,1801.38561012453,night,Summer
2022-01-01,20:40:00,2022,01,01,40,20,0.628510574050665,0.688393,1.419305,3.36885767174768,1794.509984811,night,Summer
2022-01-01,20:50:00,2022,01,01,50,20,0.80012830659512,0.749061,1.052161,4.71321639488569,1804.86467179393,night,Summer
2022-01-02,05:00:00,2022,01,02,0,5,0.31308665129153,0.07333,2.292379,0.666597468305752,1827.56131546185,dawn,Summer
2022-01-02,05:10:00,2022,01,02,10,5,0.318660710904876,0.152674,2.258596,0.680658461262087,1827.23392594867,dawn,Summer
2022-01-02,05:20:00,2022,01,02,20,5,0.351308968743478,0.265414,2.170814,0.760458549215977,1826.70583672768,dawn,Summer
2022-01-02,05:30:00,2022,01,02,30,5,0.397946303172425,0.164941,2.257281,2.20844441196584,1834.42068982495,dawn,Summer
2022-01-02,05:40:00,2022,01,02,40,5,0.806670483564285,0.069917000000000007,2.294793,5.52669249386062,1834.50703695083,dawn,Summer
2022-01-02,05:50:00,2022,01,02,50,5,0.903991478613845,0.223427,2.215559,5.79815043571991,1872.4755553517,dawn,Summer
2022-01-02,06:00:00,2022,01,02,0,6,0.906124915520875,0.233602,2.208326,6.29186775813019,1879.85552862982,dawn,Summer
2022-01-02,06:10:00,2022,01,02,10,6,0.932926239142529,0.069163,2.294226,6.42468264273184,1868.52747186126,dawn,Summer
2022-01-02,06:20:00,2022,01,02,20,6,0.629905610619262,0.061355,2.296329,3.39235162482235,1833.27379650628,dawn,Summer
2022-01-02,06:30:00,2022,01,02,30,6,0.560244200061604,0.062057,2.296291,2.72072686879314,1842.87062439249,dawn,Summer
2022-01-02,06:40:00,2022,01,02,40,6,0.66489655917143,0.180851,2.248341,3.64977436840995,1851.36659444926,dawn,Summer
2022-01-02,06:50:00,2022,01,02,50,6,0.857472425250709,0.614095,1.577218,4.18788358009629,1868.97530968918,dawn,Summer
2022-01-02,07:00:00,2022,01,02,0,7,0.733572792939174,0.082049,2.291594,3.49118042859909,1847.58755216399,dawn,Summer
2022-01-02,07:10:00,2022,01,02,10,7,0.888679518590003,0.084955,2.290991,5.98663647223396,1858.81991154078,dawn,Summer
2022-01-02,07:20:00,2022,01,02,20,7,0.927227046413767,0.237778,2.207507,5.99353715512524,1862.37392303254,dawn,Summer
2022-01-02,07:30:00,2022,01,02,30,7,0.754589232720759,0.196055,2.239307,4.82444742780881,1843.14365856652,dawn,Summer
2022-01-02,07:40:00,2022,01,02,40,7,0.91841138880593,0.235614,2.209588,6.4068918396011,1851.93997248148,dawn,Summer
2022-01-02,07:50:00,2022,01,02,50,7,0.646116535196152,0.191511,2.242376,2.80425316772697,1834.20793871764,dawn,Summer
2022-01-02,08:00:00,2022,01,02,0,8,0.873512726075625,0.213187,2.227125,5.70939075698753,1830.78772492945,morning,Summer
2022-01-02,08:10:00,2022,01,02,10,8,0.876059631450801,0.100679,2.286392,5.40477174425601,1847.02540303631,morning,Summer
2022-01-02,08:20:00,2022,01,02,20,8,0.479947790509615,0.284796,2.171101,3.37229003730337,1838.61059341791,morning,Summer
2022-01-02,08:30:00,2022,01,02,30,8,0.873177380535499,0.148992,2.267502,5.55278542792189,1881.68770144756,morning,Summer
2022-01-02,08:40:00,2022,01,02,40,8,0.346652688448406,0.196707,2.241456,2.67654336365077,1821.33679734585,morning,Summer
2022-01-02,08:50:00,2022,01,02,50,8,0.860201092446053,0.266626,2.189115,5.18372293677503,1840.36971616085,morning,Summer
2022-01-02,09:00:00,2022,01,02,0,9,0.817702942126171,0.692457,1.390688,5.04552111322393,1844.8187843733,morning,Summer
2022-01-02,09:10:00,2022,01,02,10,9,0.831723702072215,0.545698,1.786173,4.7350057906571,1833.68252230055,morning,Summer
2022-01-02,09:20:00,2022,01,02,20,9,0.628681565246971,0.468742,1.932637,3.13746992152953,1828.11179777789,morning,Summer
2022-01-02,09:30:00,2022,01,02,30,9,0.591001192059705,0.539638,1.795567,3.50038990592509,1827.16723823011,morning,Summer
2022-01-02,09:40:00,2022,01,02,40,9,0.882055691522295,0.309303,2.149334,4.89638055160478,1845.94684650249,morning,Summer
2022-01-02,09:50:00,2022,01,02,50,9,0.920219051744305,0.688846,1.398772,5.5562640956893,1841.89434545407,morning,Summer
2022-01-02,10:00:00,2022,01,02,0,10,0.930541459590679,0.639486,1.565212,4.75866658188463,1839.37390052529,morning,Summer
2022-01-02,10:10:00,2022,01,02,10,10,0.967911625737391,0.466796,1.933086,6.79188538298642,1836.91973967078,morning,Summer
2022-01-02,10:20:00,2022,01,02,20,10,0.947909825020032,0.19554,2.24343,5.76139937771223,1847.8786223934,morning,Summer
2022-01-02,10:30:00,2022,01,02,30,10,0.951704464617808,0.694669,1.381562,6.52846418331895,1871.71858139109,morning,Summer
2022-01-02,10:40:00,2022,01,02,40,10,0.950189708112999,0.59357,1.681904,6.58603169469433,1867.59785111202,morning,Summer
2022-01-02,10:50:00,2022,01,02,50,10,0.982732996763519,0.377369,2.070233,7.65897149093612,1884.11303980636,morning,Summer
2022-01-02,11:00:00,2022,01,02,0,11,0.976342074833969,0.239147,2.213413,6.38473528985583,1873.21277546531,morning,Summer
2022-01-02,11:10:00,2022,01,02,10,11,0.90179192050174,0.176299,2.254254,4.32591547833464,1855.10784753375,morning,Summer
2022-01-02,11:20:00,2022,01,02,20,11,0.941142767743309,0.241527,2.210911,5.41686438406695,1845.09804376211,morning,Summer
2022-01-02,11:30:00,2022,01,02,30,11,0.777106912432975,0.720868,1.177994,4.970198391732,1838.79190583287,morning,Summer
2022-01-02,11:40:00,2022,01,02,40,11,0.952915502404229,0.273369,2.1836700000000002,6.10928839075787,1851.50447121811,morning,Summer
2022-01-02,11:50:00,2022,01,02,50,11,0.667536738864566,0.844781,0.541271,4.37825663382349,1824.1530968843,morning,Summer
2022-01-02,12:00:00,2022,01,02,0,12,0.906681649407444,0.105802,2.285045,6.64120031152298,1875.73502836781,midday,Summer
2022-01-02,12:10:00,2022,01,02,10,12,0.946060894970995,0.675958,1.438569,5.94861855271068,1859.30333817584,midday,Summer
2022-01-02,12:20:00,2022,01,02,20,12,0.982869199698493,0.366426,2.086315,6.54907890175729,1860.8468147419,midday,Summer
2022-01-02,12:30:00,2022,01,02,30,12,0.982386611926763,0.369918,2.078095,7.80559292379245,1878.12812530173,midday,Summer
2022-01-02,12:40:00,2022,01,02,40,12,0.98876390926152,0.49363,1.891097,7.48878610901242,1904.69505492909,midday,Summer
2022-01-02,12:50:00,2022,01,02,50,12,0.983059586809606,0.222187,2.225396,6.78027122467464,1875.09891011573,midday,Summer
2022-01-02,13:00:00,2022,01,02,0,13,0.703604358134512,0.129396,2.27589,3.60672505916888,1820.45929293798,midday,Summer
2022-01-02,13:10:00,2022,01,02,10,13,0.671521203604236,0.210899,2.230246,2.44029084241104,1815.72896082228,midday,Summer
2022-01-02,13:20:00,2022,01,02,20,13,0.975095193764344,0.500093,1.877264,6.18364821295008,1854.08082631721,midday,Summer
2022-01-02,13:30:00,2022,01,02,30,13,0.953350974875124,0.227578,2.220177,5.18793693931753,1831.85471472532,midday,Summer
2022-01-02,13:40:00,2022,01,02,40,13,0.674555416962928,0.268507,2.185756,4.00833036673458,1814.0607430861,midday,Summer
2022-01-02,13:50:00,2022,01,02,50,13,0.723078635315259,0.770544,1.012829,3.47745083318435,1816.53045784928,midday,Summer
2022-01-02,14:00:00,2022,01,02,0,14,0.973723419626785,0.48203,1.912492,6.01892074352051,1833.93485774821,afternoon,Summer
2022-01-02,14:10:00,2022,01,02,10,14,0.840689440298659,0.173772,2.254815,4.03682222655257,1824.63569131741,afternoon,Summer
2022-01-02,14:20:00,2022,01,02,20,14,0.8113008957185,0.136803,2.272609,3.12177138661974,1820.27032551762,afternoon,Summer
2022-01-02,14:30:00,2022,01,02,30,14,0.849804784633666,0.348569,2.1017420000000002,4.15479048471913,1824.21787624827,afternoon,Summer
2022-01-02,14:40:00,2022,01,02,40,14,0.965728896874066,0.162257,2.261078,5.60010194032497,1857.4948354842,afternoon,Summer
2022-01-02,14:50:00,2022,01,02,50,14,0.948868898458096,0.183036,2.249396,5.40217934519741,1848.65105738571,afternoon,Summer
2022-01-02,15:00:00,2022,01,02,0,15,0.891626999166713,0.215857,2.225989,4.79349861317186,1838.81037141205,afternoon,Summer
2022-01-02,15:10:00,2022,01,02,10,15,0.94402821087816,0.205179,2.235194,5.99485389477735,1850.86072997306,afternoon,Summer
2022-01-02,15:20:00,2022,01,02,20,15,0.975570495152923,0.609995,1.627615,8.23904259785657,1872.83630436051,afternoon,Summer
2022-01-02,15:30:00,2022,01,02,30,15,0.842011625160088,0.569296,1.740811,5.85097881952897,1839.3521039896,afternoon,Summer
2022-01-02,15:40:00,2022,01,02,40,15,0.646358438688871,0.503903,1.847012,6.2450871588912404,1825.3962565995,afternoon,Summer
2022-01-02,15:50:00,2022,01,02,50,15,0.753153085462511,0.517141,1.838191,7.04468661137374,1839.31978083244,afternoon,Summer
2022-01-02,16:00:00,2022,01,02,0,16,0.827315162923752,0.145756,2.268756,3.62086416641424,1816.45660975719,afternoon,Summer
